model,EyeMSResNetBlockMSEncoder
pretrain,False
channel,3
height,256
width,256
dataset,sclera
train_set_names,['SMD']
rotation_limit,0.0
elastic_transform_prob,0.0
reduction,4
loss,iou
learning_rate,0.1
schedule,ExponentialLR
gamma,0.95
step_size,30
early_stopping,True
patience,50
batch,32
epochs,200
save_dir,checkpoints/
weights,checkpoints/EyeMSResNetBlockMSEncoder_ext_SMD_iou__c3.pt
test_output,result/EyeMSResNetBlockMSEncoder_ext_SMD_iou__c3
augmentation,
""
epoch,train_acc,val_acc
1,0.13566819635721353,0.17325863345629638
2,0.16137594213852516,0.18703634995553228
3,0.22462701224363768,0.20079651909569898
4,0.32101760460780215,0.23913498900623786
5,0.3941066265106201,0.3525686019824611
6,0.43795674122296846,0.5597787677155187
7,0.48958974618178147,0.5059242672804329
8,0.4509517286832516,0.4624167126086023
9,0.522651697580631,0.5487554342382484
10,0.5432273562137897,0.589007754292753
11,0.582601744395036,0.6211926771534814
12,0.5732118005935962,0.6602662056684494
13,0.6085514105283297,0.6877361759543419
14,0.5975149296797239,0.6771779308716456
15,0.5674853943861448,0.4948196303513315
16,0.5804296731948853,0.5594436424887843
17,0.5823256121231959,0.7077691192842193
18,0.5967317567421839,0.7388869457774692
19,0.6241704638187702,0.6591931771900919
20,0.6477962594765884,0.7247479243410958
21,0.6328864533167619,0.7231127768754959
22,0.6649882059830886,0.6333394814282656
23,0.666011223426232,0.6784247540765338
24,0.6738713291975168,0.5327412272906966
25,0.6522294007814847,0.3594843929426538
26,0.6709419443057134,0.6377685245954328
27,0.6831704882475046,0.62285891506407
28,0.6542435764120176,0.6240412994391389
29,0.6576787267739956,0.7083074156608846
30,0.6860836400435522,0.6784862722787592
31,0.7107209884203397,0.7032898821764522
32,0.7010939808992239,0.5352024622261524
33,0.700695290015294,0.6223524601923095
34,0.6911660111867465,0.6497581799825033
35,0.6968593070140252,0.6607036084557573
36,0.7158394960256723,0.6317212439090427
37,0.7110720551930941,0.6335820815422468
38,0.7243473117168133,0.6464878626995616
39,0.7192803346193753,0.5837873428439101
40,0.7238604334684519,0.6088965164704455
41,0.7319130989221426,0.6983989518549707
42,0.7301544226132907,0.7444040146138933
43,0.721241560119849,0.7300822213292122
44,0.707642138004303,0.7016173162394099
45,0.7387419159595783,0.7050487970312437
46,0.7550834600742047,0.7156851407554414
47,0.7619768060170687,0.7413465281327566
48,0.730144012432832,0.7669625298844444
49,0.7406820494395036,0.7674801581435733
50,0.7323445356809176,0.7635689808262719
51,0.7169342877773138,0.708146032359865
52,0.7441561955672044,0.7541841997040643
53,0.7578855569546039,0.7592817611164517
54,0.7630515281970685,0.6171259219861693
55,0.7296048907133249,0.7405381658011012
56,0.7309921934054449,0.6005450983842214
57,0.7328036404573001,0.730747683180703
58,0.7647289266953101,0.6581768095493317
59,0.7579165742947505,0.7135738225446807
60,0.7554127207169166,0.7052253873811828
61,0.7687951693168054,0.6440204564068053
62,0.7458112835884094,0.7036152159174284
63,0.7700030574431787,0.7330380760961108
64,0.7573744654655457,0.7404913595981069
65,0.7411369131161616,0.7013170454237196
66,0.7515896489987006,0.6640582357843717
67,0.7401584455600152,0.7186120872696241
68,0.7469967076411614,0.7256394210788939
69,0.7714790518467243,0.7143177381820149
70,0.7763361976696894,0.7327412722839249
71,0.7513421407112708,0.7362780794501305
72,0.7737977596429678,0.7308959795369042
73,0.7486868431934943,0.7361393695076307
74,0.7720065988027133,0.6921048752135701
75,0.7663477338277377,0.7315840017464426
76,0.7698240417700547,0.7289408776495192
77,0.7567770847907433,0.6934042432241969
78,0.7773057955961961,0.6854539927509096
79,0.7616210396473224,0.7241513671146499
80,0.7698293282435491,0.7189351411329375
81,0.7667729762884287,0.7534090578556061
82,0.7761440735596877,0.6983832799726062
83,0.7710360013521634,0.697897339032756
84,0.7626637908128592,0.7522947043180466
85,0.7825069840137775,0.7142869200971391
86,0.7714423262155973,0.6802897718217638
87,0.7570749727579263,0.6967335757282045
88,0.7899947624940139,0.729924609263738
89,0.7839332268788264,0.7028839298420482
90,0.7768925107442416,0.7325549340910382
91,0.7910726299652686,0.6858511600229475
92,0.7734419382535495,0.7121893606252141
93,0.7814297217589158,0.7098877910110686
94,0.7762600687833933,0.7496354281902313
95,0.769233877842243,0.7210086832443873
96,0.7786906820077163,0.7409101095464494
97,0.7856839711849506,0.7358145581351386
98,0.7756913762826186,0.722927950322628
99,0.7820630669593811,0.7203289212452041
